"timestamp (abs)","timestamp (rel)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","SDA","SCL"
898672,829810,1000000,0,0,0,0,0,0,1,0
898677,829815,1000000,0,0,0,0,0,0,1,1
898682,829820,1000000,0,0,0,0,0,0,0,0
898687,829825,1000000,0,0,0,0,0,0,0,1
898692,829830,1000000,0,0,0,0,0,0,0,0
898697,829835,1000000,0,0,0,0,0,0,0,1
898702,829840,1000000,0,0,0,0,0,0,1,0
898707,829845,1000000,0,0,0,0,0,0,1,1
898712,829850,1000000,0,0,0,0,0,0,1,0
898717,829855,1000000,0,0,0,0,0,0,1,1
898722,829860,1000000,0,0,0,0,0,0,0,0
898727,829865,1000000,0,0,0,0,0,0,0,1
898732,829870,1000000,0,0,0,0,0,0,0,0
898737,829875,1000000,0,0,0,0,0,0,0,1
898742,829880,1000000,0,0,0,0,0,0,0,0
898747,829885,1000000,0,0,0,0,0,0,0,1
898752,829890,1000000,0,0,0,0,0,0,0,0
898757,829895,1000000,0,0,0,0,0,0,0,1
898762,829900,1000000,0,0,0,0,0,0,0,0
898767,829905,1000000,0,0,0,0,0,0,0,1
898772,829910,1000000,0,0,0,0,0,0,0,0
898777,829915,1000000,0,0,0,0,0,0,0,1
898782,829920,1000000,0,0,0,0,0,0,0,0
898787,829925,1000000,0,0,0,0,0,0,0,1
898792,829930,1000000,0,0,0,0,0,0,0,0
898797,829935,1000000,0,0,0,0,0,0,0,1
898802,829940,1000000,0,0,0,0,0,0,0,0
898807,829945,1000000,0,0,0,0,0,0,0,1
898812,829950,1000000,0,0,0,0,0,0,0,0
898817,829955,1000000,0,0,0,0,0,0,0,1
898822,829960,1000000,0,0,0,0,0,0,0,0
898827,829965,1000000,0,0,0,0,0,0,0,1
898832,829970,1000000,0,0,0,0,0,0,0,0
898837,829975,1000000,0,0,0,0,0,0,0,1
898842,829980,1000000,0,0,0,0,0,0,0,0
898847,829985,1000000,0,0,0,0,0,0,0,1
898852,829990,1000000,0,0,0,0,0,0,0,0
898857,829995,1000000,0,0,0,0,0,0,0,1
898862,830000,1000000,0,0,0,0,0,0,0,0
898867,830005,1000000,0,0,0,0,0,0,0,1
898872,830010,1000000,0,0,0,0,0,0,0,0
898877,830015,1000000,0,0,0,0,0,0,0,1
898882,830020,1000000,0,0,0,0,0,0,0,0
898887,830025,1000000,0,0,0,0,0,0,0,1
898892,830030,1000000,0,0,0,0,0,0,0,0
898897,830035,1000000,0,0,0,0,0,0,0,1
898902,830040,1000000,0,0,0,0,0,0,1,0
898907,830045,1000000,0,0,0,0,0,0,1,1
898912,830050,1000000,0,0,0,0,0,0,0,0
898917,830055,1000000,0,0,0,0,0,0,0,1
898922,830060,1000000,0,0,0,0,0,0,1,1
898956,830094,1000000,0,0,0,0,0,1,1,1
898962,830100,1000000,0,0,0,0,0,0,1,1
898964,830102,1000000,0,0,0,0,0,1,1,1
899039,830177,1000000,0,0,0,0,0,0,0,1
899044,830182,1000000,0,0,0,0,0,0,0,0
899054,830192,1000000,0,0,0,0,0,0,0,1
899059,830197,1000000,0,0,0,0,0,0,0,0
899060,830198,1000000,0,0,0,0,0,0,1,0
899064,830202,1000000,0,0,0,0,0,1,1,1
899069,830207,1000000,0,0,0,0,0,0,1,0
899070,830208,1000000,0,0,0,0,0,0,0,0
899074,830212,1000000,0,0,0,0,0,0,0,1
899079,830217,1000000,0,0,0,0,0,0,0,0
899080,830218,1000000,0,0,0,0,0,0,1,0
899084,830222,1000000,0,0,0,0,0,1,1,1
899089,830227,1000000,0,0,0,0,0,0,1,0
899090,830228,1000000,0,0,0,0,0,0,0,0
899094,830232,1000000,0,0,0,0,0,0,0,1
899099,830237,1000000,0,0,0,0,0,0,0,0
899104,830242,1000000,0,0,0,0,0,0,0,1
899109,830247,1000000,0,0,0,0,0,0,0,0
899110,830248,1000000,0,0,0,0,0,0,1,0
899114,830252,1000000,0,0,0,0,0,1,1,1
899119,830257,1000000,0,0,0,0,0,0,0,0
899124,830262,1000000,0,0,0,0,0,0,0,1
899129,830267,1000000,0,0,0,0,0,0,0,0
899134,830272,1000000,0,0,0,0,0,0,0,1
899139,830277,1000000,0,0,0,0,0,0,0,0
899140,830278,1000000,0,0,0,0,0,0,1,0
899144,830282,1000000,0,0,0,0,0,1,1,1
899149,830287,1000000,0,0,0,0,0,0,0,0
899154,830292,1000000,0,0,0,0,0,0,0,1
899159,830297,1000000,0,0,0,0,0,0,0,0
899164,830302,1000000,0,0,0,0,0,0,0,1
899169,830307,1000000,0,0,0,0,0,0,0,0
899170,830308,1000000,0,0,0,0,0,0,1,0
899174,830312,1000000,0,0,0,0,0,1,1,1
899179,830317,1000000,0,0,0,0,0,0,0,0
899184,830322,1000000,0,0,0,0,0,0,0,1
899189,830327,1000000,0,0,0,0,0,0,0,0
899190,830328,1000000,0,0,0,0,0,0,1,0
899194,830332,1000000,0,0,0,0,0,1,1,1
899199,830337,1000000,0,0,0,0,0,0,0,0
899204,830342,1000000,0,0,0,0,0,0,0,1
899209,830347,1000000,0,0,0,0,0,0,0,0
899214,830352,1000000,0,0,0,0,0,0,0,1
899219,830357,1000000,0,0,0,0,0,0,0,0
899224,830362,1000000,0,0,0,0,0,0,0,1
899229,830367,1000000,0,0,0,0,0,0,0,0
899234,830372,1000000,0,0,0,0,0,0,0,1
899239,830377,1000000,0,0,0,0,0,0,1,1
899240,830378,1000000,0,0,0,0,0,1,1,1
899297,830435,1000000,0,0,0,0,0,0,0,1
899302,830440,1000000,0,0,0,0,0,0,0,0
899312,830450,1000000,0,0,0,0,0,0,0,1
899317,830455,1000000,0,0,0,0,0,1,1,0
899322,830460,1000000,0,0,0,0,0,1,1,1
899327,830465,1000000,0,0,0,0,0,0,0,0
899332,830470,1000000,0,0,0,0,0,0,0,1
899337,830475,1000000,0,0,0,0,0,1,1,0
899342,830480,1000000,0,1,0,0,1,1,1,1
899345,830483,1000000,0,0,0,0,1,1,1,1
899346,830484,1000000,0,1,0,0,1,1,1,1
899347,830485,1000000,0,0,0,0,0,0,0,0
899352,830490,1000000,0,0,0,0,0,0,0,1
899357,830495,1000000,0,0,0,0,0,0,0,0
899362,830500,1000000,0,0,0,0,0,0,0,1
899367,830505,1000000,0,0,0,0,0,1,1,0
899372,830510,1000000,0,1,1,0,1,1,1,1
899377,830515,1000000,0,0,0,0,0,1,1,0
899382,830520,1000000,0,1,1,0,1,1,1,1
899387,830525,1000000,0,0,0,0,0,0,0,0
899392,830530,1000000,0,0,0,0,0,0,0,1
899397,830535,1000000,0,0,0,0,0,0,0,0
899402,830540,1000000,0,0,0,0,0,0,0,1
899407,830545,1000000,0,0,0,0,0,0,0,0
899412,830550,1000000,0,0,0,0,0,0,0,1
899417,830555,1000000,0,0,0,0,0,0,0,0
899422,830560,1000000,0,0,0,0,0,0,0,1
899427,830565,1000000,0,0,0,0,0,0,0,0
899432,830570,1000000,0,0,0,0,0,0,0,1
899433,830571,1000000,0,1,0,0,0,0,0,1
899437,830575,1000000,0,0,0,0,0,0,0,0
899442,830580,1000000,0,1,0,0,0,0,0,1
899447,830585,1000000,0,0,0,0,0,0,0,0
899452,830590,1000000,0,1,0,0,0,0,0,1
899457,830595,1000000,0,0,0,0,0,0,0,0
899462,830600,1000000,0,1,0,0,0,0,0,1
899467,830605,1000000,0,0,0,0,0,0,0,0
899472,830610,1000000,0,1,0,0,0,0,0,1
899477,830615,1000000,0,0,0,0,0,0,0,0
899482,830620,1000000,0,1,0,0,0,0,0,1
899487,830625,1000000,0,1,0,0,0,0,0,0
899492,830630,1000000,0,1,0,0,0,0,0,1
899494,830632,1000000,0,1,1,0,0,0,0,1
899497,830635,1000000,0,1,0,0,0,0,0,0
899502,830640,1000000,0,1,1,0,0,0,0,1
899507,830645,1000000,0,1,0,0,0,0,0,0
899512,830650,1000000,0,1,1,0,0,0,0,1
899517,830655,1000000,0,1,0,0,0,0,0,0
899522,830660,1000000,0,1,1,0,0,0,0,1
899527,830665,1000000,0,1,0,0,0,0,0,0
899532,830670,1000000,0,1,1,0,0,0,0,1
899537,830675,1000000,0,1,0,0,0,0,0,0
899542,830680,1000000,0,1,1,0,0,0,0,1
899547,830685,1000000,0,1,1,0,0,0,0,0
899552,830690,1000000,0,1,1,0,0,0,0,1
899557,830695,1000000,0,1,1,0,0,0,0,0
899562,830700,1000000,0,1,1,0,0,0,0,1
899567,830705,1000000,0,1,1,1,1,1,1,0
899572,830710,1000000,0,1,1,1,1,1,1,1
899577,830715,1000000,0,1,1,0,0,0,0,0
899582,830720,1000000,0,1,1,0,0,0,0,1
899587,830725,1000000,0,1,1,1,1,1,1,1
913644,844782,1000000,0,1,0,0,1,1,1,1
913645,844783,1000000,0,1,1,1,1,1,1,1
913646,844784,1000000,0,1,1,0,1,1,1,1
913647,844785,1000000,0,1,1,1,1,1,1,1
913648,844786,1000000,0,1,0,0,1,1,1,1
913649,844787,1000000,0,1,1,0,1,1,1,1
913650,844788,1000000,0,1,0,0,1,1,1,1
913653,844791,1000000,0,1,1,0,1,1,1,1
913654,844792,1000000,0,1,1,1,1,1,1,1
913655,844793,1000000,0,1,0,0,1,1,1,1
913721,844859,1000000,0,1,0,0,0,1,1,1
913722,844860,1000000,0,1,0,0,1,1,1,1
913723,844861,1000000,0,1,0,0,0,1,1,1
913770,844908,1000000,0,0,0,0,0,1,1,1
913771,844909,1000000,0,1,0,0,0,1,1,1
913774,844912,1000000,0,0,0,0,0,1,1,1
913775,844913,1000000,0,1,0,0,0,1,1,1
913776,844914,1000000,0,0,0,0,0,1,1,1
913960,845098,1000000,0,0,0,0,0,0,1,1
913964,845102,1000000,0,0,0,0,0,1,1,1
913965,845103,1000000,0,0,0,0,0,0,1,1
913966,845104,1000000,0,0,0,0,0,1,1,1
913967,845105,1000000,0,0,0,0,0,0,1,1
913969,845107,1000000,0,0,0,0,0,1,1,1
913970,845108,1000000,0,0,0,0,0,0,1,1
919131,850269,1000000,0,0,0,0,0,1,1,1
919137,850275,1000000,0,0,0,0,0,0,1,1
919138,850276,1000000,0,0,0,0,0,1,1,1
919465,850603,1000000,0,0,0,0,1,1,1,1
919466,850604,1000000,0,0,0,0,0,1,1,1
919467,850605,1000000,0,0,0,0,1,1,1,1
919469,850607,1000000,0,0,0,0,0,1,1,1
919470,850608,1000000,0,0,0,0,1,1,1,1
919471,850609,1000000,0,0,0,0,0,1,1,1
919472,850610,1000000,0,0,0,0,1,1,1,1
919476,850614,1000000,0,1,0,0,1,1,1,1
919478,850616,1000000,0,0,0,0,1,1,1,1
919480,850618,1000000,0,1,0,0,1,1,1,1
919481,850619,1000000,0,0,0,0,1,1,1,1
919485,850623,1000000,0,1,0,0,1,1,1,1
919499,850637,1000000,0,1,1,0,1,1,1,1
919502,850640,1000000,0,1,0,0,1,1,1,1
919504,850642,1000000,0,1,1,0,1,1,1,1
919521,850659,1000000,0,1,1,1,1,1,1,1
919522,850660,1000000,0,1,1,0,1,1,1,1
919530,850668,1000000,0,1,1,1,1,1,1,1
919531,850669,1000000,0,1,1,0,1,1,1,1
919532,850670,1000000,0,1,1,1,1,1,1,1
933587,864725,1000000,0,1,1,0,1,1,1,1
933588,864726,1000000,0,1,1,1,1,1,1,1
933592,864730,1000000,0,1,1,0,1,1,1,1
933596,864734,1000000,0,1,0,0,1,1,1,1
933597,864735,1000000,0,1,1,0,1,1,1,1
933599,864737,1000000,0,1,0,0,1,1,1,1
933664,864802,1000000,0,1,0,0,0,1,1,1
933719,864857,1000000,0,0,0,0,0,1,1,1
933720,864858,1000000,0,1,0,0,0,1,1,1
933725,864863,1000000,0,0,0,0,0,1,1,1
933727,864865,1000000,0,1,0,0,0,1,1,1
933728,864866,1000000,0,0,0,0,0,1,1,1
933865,865003,1000000,0,0,0,0,0,0,1,1
933866,865004,1000000,0,0,0,0,0,1,1,1
933871,865009,1000000,0,0,0,0,0,0,1,1
933872,865010,1000000,0,0,0,0,0,1,1,1
933873,865011,1000000,0,0,0,0,0,0,1,1
933878,865016,1000000,0,0,0,0,0,1,1,1
933879,865017,1000000,0,0,0,0,0,0,1,1
939262,870400,1000000,0,0,0,0,0,1,1,1
939266,870404,1000000,0,0,0,0,0,0,1,1
939269,870407,1000000,0,0,0,0,0,1,1,1
939529,870667,1000000,0,1,0,0,0,1,1,1
939574,870712,1000000,0,1,1,0,1,1,1,1
939576,870714,1000000,0,1,0,0,0,1,1,1
939577,870715,1000000,0,1,1,0,1,1,1,1
939578,870716,1000000,0,1,0,0,0,1,1,1
939581,870719,1000000,0,1,1,0,0,1,1,1
939582,870720,1000000,0,1,1,0,1,1,1,1
939586,870724,1000000,0,1,0,0,0,1,1,1
939587,870725,1000000,0,1,1,0,1,1,1,1
939589,870727,1000000,0,1,0,0,0,1,1,1
939590,870728,1000000,0,1,1,0,1,1,1,1
939625,870763,1000000,0,1,1,1,1,1,1,1
953557,884695,1000000,0,1,1,0,1,1,1,1
953558,884696,1000000,0,1,1,1,1,1,1,1
953559,884697,1000000,0,1,1,0,1,1,1,1
953581,884719,1000000,0,1,0,0,1,1,1,1
953582,884720,1000000,0,1,1,0,1,1,1,1
953583,884721,1000000,0,1,0,0,1,1,1,1
953584,884722,1000000,0,1,1,0,1,1,1,1
953585,884723,1000000,0,1,0,0,1,1,1,1
953614,884752,1000000,0,1,0,0,0,1,1,1
953615,884753,1000000,0,1,0,0,1,1,1,1
953622,884760,1000000,0,1,0,0,0,1,1,1
953735,884873,1000000,0,0,0,0,0,1,1,1
953797,884935,1000000,0,0,0,0,0,0,1,1
953799,884937,1000000,0,0,0,0,0,1,1,1
953800,884938,1000000,0,0,0,0,0,0,1,1
953801,884939,1000000,0,0,0,0,0,1,1,1
953803,884941,1000000,0,0,0,0,0,0,1,1
953805,884943,1000000,0,0,0,0,0,1,1,1
953806,884944,1000000,0,0,0,0,0,0,1,1
953809,884947,1000000,0,0,0,0,0,1,1,1
953811,884949,1000000,0,0,0,0,0,0,1,1
953821,884959,1000000,0,0,0,0,0,1,1,1
953823,884961,1000000,0,0,0,0,0,0,1,1
959374,890512,1000000,0,0,0,0,0,1,1,1
959375,890513,1000000,0,0,0,0,0,0,1,1
959376,890514,1000000,0,0,0,0,0,1,1,1
959377,890515,1000000,0,0,0,0,0,0,1,1
959378,890516,1000000,0,0,0,0,0,1,1,1
959379,890517,1000000,0,0,0,0,0,0,1,1
959381,890519,1000000,0,0,0,0,0,1,1,1
959382,890520,1000000,0,0,0,0,0,0,1,1
959383,890521,1000000,0,0,0,0,0,1,1,1
959565,890703,1000000,0,1,0,0,0,1,1,1
959620,890758,1000000,0,1,1,0,0,1,1,1
959677,890815,1000000,0,1,1,0,1,1,1,1
959680,890818,1000000,0,1,1,0,0,1,1,1
959681,890819,1000000,0,1,1,0,1,1,1,1
959682,890820,1000000,0,1,1,0,0,1,1,1
959683,890821,1000000,0,1,1,0,1,1,1,1
959703,890841,1000000,0,1,1,1,1,1,1,1
959704,890842,1000000,0,1,1,0,1,1,1,1
959705,890843,1000000,0,1,1,1,1,1,1,1
959706,890844,1000000,0,1,1,0,1,1,1,1
959707,890845,1000000,0,1,1,1,1,1,1,1
973537,904675,1000000,0,1,1,0,1,1,1,1
973538,904676,1000000,0,1,1,1,1,1,1,1
973540,904678,1000000,0,1,1,0,1,1,1,1
973541,904679,1000000,0,1,1,1,1,1,1,1
973544,904682,1000000,0,1,1,0,1,1,1,1
973588,904726,1000000,0,1,1,0,0,1,1,1
973589,904727,1000000,0,1,1,0,1,1,1,1
973590,904728,1000000,0,1,1,0,0,1,1,1
973602,904740,1000000,0,1,0,0,0,1,1,1
973744,904882,1000000,0,1,0,0,0,0,1,1
973745,904883,1000000,0,1,0,0,0,1,1,1
973748,904886,1000000,0,1,0,0,0,0,1,1
973754,904892,1000000,0,1,0,0,0,1,1,1
973757,904895,1000000,0,1,0,0,0,0,1,1
973760,904898,1000000,0,0,0,0,0,0,1,1
973761,904899,1000000,0,1,0,0,0,0,1,1
973764,904902,1000000,0,0,0,0,0,0,1,1
973765,904903,1000000,0,1,0,0,0,1,1,1
973766,904904,1000000,0,0,0,0,0,0,1,1
979486,910624,1000000,0,0,0,0,0,1,1,1
979489,910627,1000000,0,0,0,0,0,0,1,1
979490,910628,1000000,0,0,0,0,0,1,1,1
979491,910629,1000000,0,0,0,0,0,0,1,1
979492,910630,1000000,0,0,0,0,0,1,1,1
979493,910631,1000000,0,0,0,0,0,0,1,1
979495,910633,1000000,0,0,0,0,0,1,1,1
979589,910727,1000000,0,1,0,0,0,1,1,1
979590,910728,1000000,0,0,0,0,0,1,1,1
979591,910729,1000000,0,1,0,0,0,1,1,1
979593,910731,1000000,0,0,0,0,0,1,1,1
979594,910732,1000000,0,1,0,0,0,1,1,1
979649,910787,1000000,0,1,1,0,0,1,1,1
979757,910895,1000000,0,1,1,1,0,1,1,1
979758,910896,1000000,0,1,1,1,1,1,1,1
979760,910898,1000000,0,1,1,0,0,1,1,1
979761,910899,1000000,0,1,1,1,1,1,1,1
979766,910904,1000000,0,1,1,1,0,1,1,1
979767,910905,1000000,0,1,1,1,1,1,1,1
979768,910906,1000000,0,1,1,0,0,1,1,1
979770,910908,1000000,0,1,1,1,1,1,1,1
993545,924683,1000000,0,1,1,0,1,1,1,1
993546,924684,1000000,0,1,1,1,1,1,1,1
993549,924687,1000000,0,1,1,0,1,1,1,1
993568,924706,1000000,0,1,1,0,0,1,1,1
993637,924775,1000000,0,1,0,0,0,1,1,1
993704,924842,1000000,0,1,0,0,0,0,1,1
993710,924848,1000000,0,1,0,0,0,1,1,1
993712,924850,1000000,0,1,0,0,0,0,1,1
993793,924931,1000000,0,0,0,0,0,0,1,1
993795,924933,1000000,0,1,0,0,0,0,1,1
993796,924934,1000000,0,0,0,0,0,0,1,1
993800,924938,1000000,0,1,0,0,0,0,1,1
993801,924939,1000000,0,0,0,0,0,0,1,1
999592,930730,1000000,0,0,0,0,0,1,1,1
999593,930731,1000000,0,0,0,0,0,0,1,1
999594,930732,1000000,0,0,0,0,0,1,1,1
999595,930733,1000000,0,0,0,0,0,0,1,1
999597,930735,1000000,0,0,0,0,0,1,1,1
999619,930757,1000000,0,1,0,0,0,1,1,1
999620,930758,1000000,0,0,0,0,0,1,1,1
999621,930759,1000000,0,1,0,0,0,1,1,1
999622,930760,1000000,0,0,0,0,0,1,1,1
999623,930761,1000000,0,1,0,0,0,1,1,1
999624,930762,1000000,0,0,0,0,0,1,1,1
999626,930764,1000000,0,1,0,0,0,1,1,1
999678,930816,1000000,0,1,1,0,0,1,1,1
999680,930818,1000000,0,1,0,0,0,1,1,1
999681,930819,1000000,0,1,1,0,0,1,1,1
999797,930935,1000000,0,1,1,1,0,1,1,1
999799,930937,1000000,0,1,1,1,1,1,1,1
999800,930938,1000000,0,1,1,1,0,1,1,1
999801,930939,1000000,0,1,1,0,0,1,1,1
999802,930940,1000000,0,1,1,1,0,1,1,1
999840,930978,1000000,0,1,1,1,1,1,1,1
999842,930980,1000000,0,1,1,1,0,1,1,1
999844,930982,1000000,0,1,1,1,1,1,1,1
999845,930983,1000000,0,1,1,1,0,1,1,1
999846,930984,1000000,0,1,1,1,1,1,1,1
1013552,944690,1000000,0,1,1,1,0,1,1,1
1013576,944714,1000000,0,1,1,0,0,1,1,1
1013668,944806,1000000,0,1,0,0,0,0,1,1
1013674,944812,1000000,0,1,1,0,0,1,1,1
1013675,944813,1000000,0,1,0,0,0,0,1,1
1013676,944814,1000000,0,1,1,0,0,1,1,1
1013677,944815,1000000,0,1,0,0,0,1,1,1
1013678,944816,1000000,0,1,0,0,0,0,1,1
1013824,944962,1000000,0,0,0,0,0,0,1,1
1019650,950788,1000000,0,1,0,0,0,0,1,1
1019651,950789,1000000,0,0,0,0,0,0,1,1
1019653,950791,1000000,0,1,0,0,0,0,1,1
1019654,950792,1000000,0,0,0,0,0,0,1,1
1019655,950793,1000000,0,1,0,0,0,0,1,1
1019656,950794,1000000,0,0,0,0,0,0,1,1
1019657,950795,1000000,0,1,0,0,0,0,1,1
1019684,950822,1000000,0,1,0,0,0,1,1,1
1019685,950823,1000000,0,1,0,0,0,0,1,1
1019686,950824,1000000,0,1,0,0,0,1,1,1
1019688,950826,1000000,0,1,0,0,0,0,1,1
1019691,950829,1000000,0,1,1,0,0,1,1,1
1019692,950830,1000000,0,1,0,0,0,1,1,1
1019706,950844,1000000,0,1,1,0,0,1,1,1
1019710,950848,1000000,0,1,0,0,0,0,1,1
1019711,950849,1000000,0,1,1,0,0,1,1,1
1019713,950851,1000000,0,1,0,0,0,1,1,1
1019714,950852,1000000,0,1,0,0,0,0,1,1
1019715,950853,1000000,0,1,0,0,0,1,1,1
1019716,950854,1000000,0,1,0,0,0,0,1,1
1019717,950855,1000000,0,1,1,0,0,1,1,1
1019829,950967,1000000,0,1,1,1,0,1,1,1
1019836,950974,1000000,0,1,1,0,0,1,1,1
1019837,950975,1000000,0,1,1,1,0,1,1,1
1019914,951052,1000000,0,1,1,1,1,1,1,1
1019915,951053,1000000,0,1,1,1,0,1,1,1
1019917,951055,1000000,0,1,1,1,1,1,1,1
1019922,951060,1000000,0,1,1,1,0,1,1,1
1019923,951061,1000000,0,1,1,1,1,1,1,1
1033538,964676,1000000,0,1,1,1,0,1,1,1
1033546,964684,1000000,0,1,1,1,1,1,1,1
1033547,964685,1000000,0,1,1,1,0,1,1,1
1033601,964739,1000000,0,1,1,0,0,1,1,1
1033602,964740,1000000,0,1,1,1,0,1,1,1
1033603,964741,1000000,0,1,1,0,0,1,1,1
1033604,964742,1000000,0,1,1,1,0,1,1,1
1033605,964743,1000000,0,1,1,0,0,1,1,1
1033606,964744,1000000,0,1,1,1,0,1,1,1
1033607,964745,1000000,0,1,1,0,0,1,1,1
1033629,964767,1000000,0,1,1,0,0,0,1,1
1033630,964768,1000000,0,1,1,0,0,1,1,1
1033632,964770,1000000,0,1,1,0,0,0,1,1
1033700,964838,1000000,0,1,0,0,0,0,1,1
1033701,964839,1000000,0,1,1,0,0,0,1,1
1033702,964840,1000000,0,1,0,0,0,0,1,1
1033853,964991,1000000,0,0,0,0,0,0,1,1
1033854,964992,1000000,0,1,0,0,0,0,1,1
1033855,964993,1000000,0,0,0,0,0,0,1,1
1039683,970821,1000000,0,1,0,0,0,0,1,1
1039740,970878,1000000,0,1,1,0,0,0,1,1
1039744,970882,1000000,0,1,0,0,0,0,1,1
1039745,970883,1000000,0,1,1,0,0,0,1,1
1039788,970926,1000000,0,1,1,0,0,1,1,1
1039791,970929,1000000,0,1,1,0,0,0,1,1
1039793,970931,1000000,0,1,1,0,0,1,1,1
1039859,970997,1000000,0,1,1,1,0,1,1,1
1039860,970998,1000000,0,1,1,0,0,1,1,1
1039862,971000,1000000,0,1,1,1,0,1,1,1
1039863,971001,1000000,0,1,1,0,0,1,1,1
1039866,971004,1000000,0,1,1,1,0,1,1,1
1039985,971123,1000000,0,1,1,1,1,1,1,1
1039986,971124,1000000,0,1,1,1,0,1,1,1
1039987,971125,1000000,0,1,1,1,1,1,1,1
1039990,971128,1000000,0,1,1,1,0,1,1,1
1039991,971129,1000000,0,1,1,1,1,1,1,1
1053521,984659,1000000,0,1,1,1,0,1,1,1
1053522,984660,1000000,0,1,1,1,1,1,1,1
1053523,984661,1000000,0,1,1,1,0,1,1,1
1053592,984730,1000000,0,1,1,1,0,0,1,1
1053596,984734,1000000,0,1,1,1,0,1,1,1
1053598,984736,1000000,0,1,1,1,0,0,1,1
1053628,984766,1000000,0,1,1,0,0,0,1,1
1053629,984767,1000000,0,1,1,1,0,0,1,1
1053632,984770,1000000,0,1,1,0,0,0,1,1
1053729,984867,1000000,0,1,0,0,0,0,1,1
1053889,985027,1000000,0,0,0,0,0,0,1,1
1053890,985028,1000000,0,1,0,0,0,0,1,1
1053891,985029,1000000,0,0,0,0,0,0,1,1
1059708,990846,1000000,0,1,0,0,0,0,1,1
1059709,990847,1000000,0,0,0,0,0,0,1,1
1059711,990849,1000000,0,1,0,0,0,0,1,1
1059713,990851,1000000,0,0,0,0,0,0,1,1
1059714,990852,1000000,0,1,0,0,0,0,1,1
1059715,990853,1000000,0,0,0,0,0,0,1,1
1059716,990854,1000000,0,1,0,0,0,0,1,1
1059764,990902,1000000,0,1,1,0,0,0,1,1
1059765,990903,1000000,0,1,0,0,0,0,1,1
1059766,990904,1000000,0,1,1,0,0,0,1,1
1059769,990907,1000000,0,1,0,0,0,0,1,1
1059770,990908,1000000,0,1,1,0,0,0,1,1
1059883,991021,1000000,0,1,1,0,0,1,1,1
1059886,991024,1000000,0,1,1,0,0,0,1,1
1059890,991028,1000000,0,1,1,1,0,1,1,1
1059893,991031,1000000,0,1,1,1,0,0,1,1
1059894,991032,1000000,0,1,1,1,0,1,1,1
1059897,991035,1000000,0,1,1,1,0,0,1,1
1059898,991036,1000000,0,1,1,1,0,1,1,1
1059900,991038,1000000,0,1,1,0,0,1,1,1
1059901,991039,1000000,0,1,1,1,0,1,1,1
1059902,991040,1000000,0,1,1,0,0,1,1,1
1059904,991042,1000000,0,1,1,1,0,1,1,1
1060057,991195,1000000,0,1,1,1,1,1,1,1
1060059,991197,1000000,0,1,1,1,0,1,1,1
1060060,991198,1000000,0,1,1,1,1,1,1,1
1060061,991199,1000000,0,1,1,1,0,1,1,1
1060062,991200,1000000,0,1,1,1,1,1,1,1
1060063,991201,1000000,0,1,1,1,0,1,1,1
1060064,991202,1000000,0,1,1,1,1,1,1,1
1073512,1004650,1000000,0,1,1,1,0,1,1,1
1073513,1004651,1000000,0,1,1,1,1,1,1,1
1073514,1004652,1000000,0,1,1,1,0,1,1,1
1073561,1004699,1000000,0,1,1,1,0,0,1,1
1073562,1004700,1000000,0,1,1,1,0,1,1,1
1073563,1004701,1000000,0,1,1,1,0,0,1,1
1073570,1004708,1000000,0,1,1,1,0,1,1,1
1073571,1004709,1000000,0,1,1,1,0,0,1,1
1073648,1004786,1000000,0,1,1,0,0,0,1,1
1073649,1004787,1000000,0,1,1,1,0,0,1,1
1073663,1004801,1000000,0,1,1,0,0,0,1,1
1073664,1004802,1000000,0,1,1,1,0,0,1,1
1073666,1004804,1000000,0,1,1,0,0,0,1,1
1073670,1004808,1000000,0,1,1,1,0,0,1,1
1073671,1004809,1000000,0,1,1,0,0,0,1,1
1073672,1004810,1000000,0,1,1,1,0,0,1,1
1073673,1004811,1000000,0,1,1,0,0,0,1,1
1073767,1004905,1000000,0,1,0,0,0,0,1,1
1073923,1005061,1000000,0,0,0,0,0,0,1,1
1073929,1005067,1000000,0,1,0,0,0,0,1,1
1073930,1005068,1000000,0,0,0,0,0,0,1,1
1079745,1010883,1000000,0,1,0,0,0,0,1,1
1079746,1010884,1000000,0,0,0,0,0,0,1,1
1079747,1010885,1000000,0,1,0,0,0,0,1,1
1079748,1010886,1000000,0,0,0,0,0,0,1,1
1079750,1010888,1000000,0,1,0,0,0,0,1,1
1079751,1010889,1000000,0,0,0,0,0,0,1,1
1079752,1010890,1000000,0,1,0,0,0,0,1,1
1079798,1010936,1000000,0,1,1,0,0,0,1,1
1079799,1010937,1000000,0,1,0,0,0,0,1,1
1079803,1010941,1000000,0,1,1,0,0,0,1,1
1079917,1011055,1000000,0,1,1,1,0,0,1,1
1079918,1011056,1000000,0,1,1,0,0,0,1,1
1079920,1011058,1000000,0,1,1,1,0,0,1,1
1079921,1011059,1000000,0,1,1,0,0,0,1,1
1079922,1011060,1000000,0,1,1,1,0,0,1,1
1079923,1011061,1000000,0,1,1,0,0,0,1,1
1079924,1011062,1000000,0,1,1,1,0,0,1,1
1079972,1011110,1000000,0,1,1,1,0,1,1,1
1079976,1011114,1000000,0,1,1,1,0,0,1,1
1079977,1011115,1000000,0,1,1,1,0,1,1,1
