"timestamp (abs)","timestamp (rel)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","SDA","SCL"
1091115,1021435,1000000,0,0,0,0,0,0,0,0
1091120,1021440,1000000,0,0,0,0,0,0,0,1
1091125,1021445,1000000,0,0,0,0,0,0,0,0
1091130,1021450,1000000,0,0,0,0,0,0,0,1
1091135,1021455,1000000,0,0,0,0,0,0,0,0
1091136,1021456,1000000,0,0,0,0,0,0,1,0
1091140,1021460,1000000,0,0,0,0,0,0,1,1
1091145,1021465,1000000,0,0,0,0,0,0,0,0
1091150,1021470,1000000,0,0,0,0,0,0,0,1
1091155,1021475,1000000,0,0,0,0,0,0,0,0
1091160,1021480,1000000,0,0,0,0,0,0,0,1
1091165,1021485,1000000,0,0,0,0,0,0,1,0
1091170,1021490,1000000,0,0,0,0,0,0,1,1
1091175,1021495,1000000,0,0,0,0,0,0,0,0
1091180,1021500,1000000,0,0,0,0,0,0,0,1
1091185,1021505,1000000,0,0,0,0,0,0,0,0
1091190,1021510,1000000,0,0,0,0,0,0,0,1
1091195,1021515,1000000,0,0,0,0,0,0,0,0
1091196,1021516,1000000,0,0,0,0,0,0,1,0
1091200,1021520,1000000,0,0,0,0,0,0,1,1
1091205,1021525,1000000,0,0,0,0,0,0,0,0
1091210,1021530,1000000,0,0,0,0,0,0,0,1
1091215,1021535,1000000,0,0,0,0,0,0,0,0
1091216,1021536,1000000,0,0,0,0,0,0,1,0
1091220,1021540,1000000,0,0,0,0,0,0,1,1
1091225,1021545,1000000,0,0,0,0,0,0,0,0
1091230,1021550,1000000,0,0,0,0,0,0,0,1
1091235,1021555,1000000,0,0,0,0,0,0,0,0
1091240,1021560,1000000,0,0,0,0,0,0,0,1
1091245,1021565,1000000,0,0,0,0,0,0,0,0
1091250,1021570,1000000,0,0,0,0,0,0,0,1
1091255,1021575,1000000,0,0,0,0,0,0,0,0
1091260,1021580,1000000,0,0,0,0,0,0,0,1
1091265,1021585,1000000,0,0,0,0,0,0,1,1
1091281,1021601,1000000,0,0,0,0,0,0,0,1
1091286,1021606,1000000,0,0,0,0,0,0,0,0
1091296,1021616,1000000,0,0,0,0,0,0,0,1
1091301,1021621,1000000,0,0,0,0,0,0,1,0
1091306,1021626,1000000,0,0,0,0,0,0,1,1
1091311,1021631,1000000,0,0,0,0,0,0,0,0
1091316,1021636,1000000,0,0,0,0,0,0,0,1
1091321,1021641,1000000,0,0,0,0,0,0,1,0
1091326,1021646,1000000,0,0,0,0,0,0,1,1
1091331,1021651,1000000,0,0,0,0,0,0,0,0
1091336,1021656,1000000,0,0,0,0,0,0,0,1
1091341,1021661,1000000,0,0,0,0,0,0,0,0
1091346,1021666,1000000,0,0,0,0,0,0,0,1
1091351,1021671,1000000,0,0,0,0,0,0,1,0
1091356,1021676,1000000,0,0,0,0,0,0,1,1
1091361,1021681,1000000,0,0,0,0,0,0,1,0
1091366,1021686,1000000,0,0,0,0,0,0,1,1
1091371,1021691,1000000,0,0,0,0,0,0,0,0
1091376,1021696,1000000,0,0,0,0,0,0,0,1
1091381,1021701,1000000,0,0,0,0,0,0,0,0
1091386,1021706,1000000,0,0,0,0,0,0,0,1
1091391,1021711,1000000,0,0,0,0,0,0,0,0
1091396,1021716,1000000,0,0,0,0,0,0,0,1
1091401,1021721,1000000,0,0,0,0,0,0,0,0
1091406,1021726,1000000,0,0,0,0,0,0,0,1
1091411,1021731,1000000,0,0,0,0,0,0,0,0
1091416,1021736,1000000,0,0,0,0,0,0,0,1
1091421,1021741,1000000,0,0,0,0,0,0,0,0
1091426,1021746,1000000,0,0,0,0,0,0,0,1
1091431,1021751,1000000,0,0,0,0,0,0,0,0
1091436,1021756,1000000,0,0,0,0,0,0,0,1
1091441,1021761,1000000,0,0,0,0,0,0,1,0
1091446,1021766,1000000,0,0,0,0,0,0,1,1
1091451,1021771,1000000,0,0,0,0,0,0,0,0
1091456,1021776,1000000,0,0,0,0,0,0,0,1
1091461,1021781,1000000,0,0,0,0,0,0,0,0
1091466,1021786,1000000,0,0,0,0,0,0,0,1
1091471,1021791,1000000,0,0,0,0,0,0,0,0
1091476,1021796,1000000,0,0,0,0,0,0,0,1
1091481,1021801,1000000,0,0,0,0,0,0,0,0
1091486,1021806,1000000,0,0,0,0,0,0,0,1
1091491,1021811,1000000,0,0,0,0,0,0,0,0
1091496,1021816,1000000,0,0,0,0,0,0,0,1
1091501,1021821,1000000,0,0,0,0,0,0,0,0
1091506,1021826,1000000,0,0,0,0,0,0,0,1
1091511,1021831,1000000,0,0,0,0,0,0,0,0
1091516,1021836,1000000,0,0,0,0,0,0,0,1
1091521,1021841,1000000,0,0,0,0,0,0,0,0
1091526,1021846,1000000,0,0,0,0,0,0,0,1
1091531,1021851,1000000,0,0,0,0,0,0,0,0
1091536,1021856,1000000,0,0,0,0,0,0,0,1
1091541,1021861,1000000,0,0,0,0,0,0,0,0
1091546,1021866,1000000,0,0,0,0,0,0,0,1
1091551,1021871,1000000,0,0,0,0,0,0,1,0
1091556,1021876,1000000,0,0,0,0,0,0,1,1
1091561,1021881,1000000,0,0,0,0,0,0,0,0
1091566,1021886,1000000,0,0,0,0,0,0,0,1
1091571,1021891,1000000,0,0,0,0,0,0,1,1
1093181,1023501,1000000,0,0,0,0,0,1,1,1
1093182,1023502,1000000,0,0,0,0,0,0,1,1
1093183,1023503,1000000,0,0,0,0,0,1,1,1
1093184,1023504,1000000,0,0,0,0,0,0,1,1
1093191,1023511,1000000,0,0,0,0,0,1,1,1
1093660,1023980,1000000,0,0,0,0,1,1,1,1
1093661,1023981,1000000,0,0,0,0,0,1,1,1
1093664,1023984,1000000,0,0,0,0,1,1,1,1
1093693,1024013,1000000,0,1,0,0,1,1,1,1
1093694,1024014,1000000,0,0,0,0,1,1,1,1
1093695,1024015,1000000,0,1,0,0,1,1,1,1
1093696,1024016,1000000,0,1,1,0,1,1,1,1
1093697,1024017,1000000,0,1,0,0,1,1,1,1
1093709,1024029,1000000,0,1,1,0,1,1,1,1
1093735,1024055,1000000,0,1,1,1,1,1,1,1
1100159,1030479,1000000,0,1,1,1,1,1,0,1
1100164,1030484,1000000,0,1,1,1,1,1,0,0
1100174,1030494,1000000,0,1,1,1,1,1,0,1
1100179,1030499,1000000,0,1,1,1,1,1,1,0
1100184,1030504,1000000,0,1,1,1,1,1,1,1
1100189,1030509,1000000,0,1,1,1,1,1,0,0
1100194,1030514,1000000,0,1,1,1,1,1,0,1
1100199,1030519,1000000,0,1,1,1,1,1,1,0
1100204,1030524,1000000,0,1,1,1,1,1,1,1
1100209,1030529,1000000,0,1,1,1,1,1,0,0
1100214,1030534,1000000,0,1,1,1,1,1,0,1
1100219,1030539,1000000,0,1,1,1,1,1,0,0
1100224,1030544,1000000,0,1,1,1,1,1,0,1
1100229,1030549,1000000,0,1,1,1,1,1,1,0
1100234,1030554,1000000,0,1,1,1,1,1,1,1
1100239,1030559,1000000,0,1,1,1,1,1,0,0
1100244,1030564,1000000,0,1,1,1,1,1,0,1
1100249,1030569,1000000,0,1,1,1,1,1,0,0
1100254,1030574,1000000,0,1,1,1,1,1,0,1
1100259,1030579,1000000,0,1,1,1,1,1,1,0
1100264,1030584,1000000,0,1,1,1,1,1,1,1
1100269,1030589,1000000,0,1,1,1,1,1,0,0
1100274,1030594,1000000,0,1,1,1,1,1,0,1
1100279,1030599,1000000,0,1,1,1,1,1,0,0
1100284,1030604,1000000,0,1,1,1,1,1,0,1
1100289,1030609,1000000,0,1,1,1,1,1,0,0
1100294,1030614,1000000,0,1,1,1,1,1,0,1
1100299,1030619,1000000,0,1,1,1,1,1,0,0
1100304,1030624,1000000,0,1,1,1,1,1,0,1
1100309,1030629,1000000,0,1,1,1,1,1,0,0
1100314,1030634,1000000,0,1,1,1,1,1,0,1
1100319,1030639,1000000,0,1,1,1,1,1,0,0
1100324,1030644,1000000,0,1,1,1,1,1,0,1
1100329,1030649,1000000,0,1,1,1,1,1,0,0
1100334,1030654,1000000,0,1,1,1,1,1,0,1
1100339,1030659,1000000,0,1,1,1,1,1,0,0
1100344,1030664,1000000,0,1,1,1,1,1,0,1
1100349,1030669,1000000,0,1,1,1,1,1,0,0
1100354,1030674,1000000,0,1,1,1,1,1,0,1
1100359,1030679,1000000,0,1,1,1,1,1,1,1
1100375,1030695,1000000,0,1,1,1,1,1,0,1
1100380,1030700,1000000,0,1,1,1,1,1,0,0
1100390,1030710,1000000,0,1,1,1,1,1,0,1
1100395,1030715,1000000,0,1,1,1,1,1,1,0
1100400,1030720,1000000,0,1,1,1,1,1,1,1
1100405,1030725,1000000,0,1,1,1,1,1,0,0
1100410,1030730,1000000,0,1,1,1,1,1,0,1
1100415,1030735,1000000,0,1,1,1,1,1,1,0
1100420,1030740,1000000,0,1,1,1,1,1,1,1
1100425,1030745,1000000,0,1,1,1,1,1,0,0
1100430,1030750,1000000,0,1,1,1,1,1,0,1
1100435,1030755,1000000,0,1,1,1,1,1,0,0
1100440,1030760,1000000,0,1,1,1,1,1,0,1
1100445,1030765,1000000,0,1,1,1,1,1,1,0
1100450,1030770,1000000,0,1,1,1,1,1,1,1
1100455,1030775,1000000,0,1,1,1,1,1,1,0
1100460,1030780,1000000,0,1,1,1,1,1,1,1
1100465,1030785,1000000,0,1,1,1,1,1,0,0
1100470,1030790,1000000,0,1,1,1,1,1,0,1
1100475,1030795,1000000,0,1,1,1,1,1,0,0
1100480,1030800,1000000,0,1,1,1,1,1,0,1
1100485,1030805,1000000,0,1,1,1,1,1,0,0
1100490,1030810,1000000,0,1,1,1,1,1,0,1
1100495,1030815,1000000,0,1,1,1,1,1,0,0
1100500,1030820,1000000,0,1,1,1,1,1,0,1
1100505,1030825,1000000,0,1,1,1,1,1,0,0
1100510,1030830,1000000,0,1,1,1,1,1,0,1
1100515,1030835,1000000,0,1,1,1,1,1,0,0
1100520,1030840,1000000,0,1,1,1,1,1,0,1
1100525,1030845,1000000,0,1,1,1,1,1,0,0
1100530,1030850,1000000,0,1,1,1,1,1,0,1
1100535,1030855,1000000,0,1,1,1,1,1,1,0
1100540,1030860,1000000,0,1,1,1,1,1,1,1
1100545,1030865,1000000,0,1,1,1,1,1,1,0
1100550,1030870,1000000,0,1,1,1,1,1,1,1
1100555,1030875,1000000,0,1,1,1,1,1,1,0
1100560,1030880,1000000,0,1,1,1,1,1,1,1
1100565,1030885,1000000,0,1,1,1,1,1,0,0
1100570,1030890,1000000,0,1,1,1,1,1,0,1
1100575,1030895,1000000,0,1,1,1,1,1,1,1
1100970,1031290,1000000,0,1,1,1,1,1,0,1
1100975,1031295,1000000,0,1,1,1,1,1,0,0
1100985,1031305,1000000,0,1,1,1,1,1,0,1
1100990,1031310,1000000,0,1,1,1,1,1,1,0
1100995,1031315,1000000,0,1,1,1,1,1,1,1
1101000,1031320,1000000,0,1,1,1,1,1,0,0
1101005,1031325,1000000,0,1,1,1,1,1,0,1
1101010,1031330,1000000,0,1,1,1,1,1,1,0
1101015,1031335,1000000,0,1,1,1,1,1,1,1
1101020,1031340,1000000,0,1,1,1,1,1,0,0
1101025,1031345,1000000,0,1,1,1,1,1,0,1
1101030,1031350,1000000,0,1,1,1,1,1,0,0
1101035,1031355,1000000,0,1,1,1,1,1,0,1
1101040,1031360,1000000,0,1,1,1,1,1,1,0
1101045,1031365,1000000,0,1,1,1,1,1,1,1
1101050,1031370,1000000,0,1,1,1,1,1,0,0
1101055,1031375,1000000,0,1,1,1,1,1,0,1
1101060,1031380,1000000,0,1,1,1,1,1,0,0
1101065,1031385,1000000,0,1,1,1,1,1,0,1
1101070,1031390,1000000,0,1,1,1,1,1,1,0
1101075,1031395,1000000,0,1,1,1,1,1,1,1
1101080,1031400,1000000,0,1,1,1,1,1,0,0
1101085,1031405,1000000,0,1,1,1,1,1,0,1
1101090,1031410,1000000,0,1,1,1,1,1,0,0
1101095,1031415,1000000,0,1,1,1,1,1,0,1
1101100,1031420,1000000,0,1,1,1,1,1,0,0
1101105,1031425,1000000,0,1,1,1,1,1,0,1
1101110,1031430,1000000,0,1,1,1,1,1,0,0
1101115,1031435,1000000,0,1,1,1,1,1,0,1
1101120,1031440,1000000,0,1,1,1,1,1,0,0
1101125,1031445,1000000,0,1,1,1,1,1,0,1
1101130,1031450,1000000,0,1,1,1,1,1,0,0
1101135,1031455,1000000,0,1,1,1,1,1,0,1
1101140,1031460,1000000,0,1,1,1,1,1,0,0
1101145,1031465,1000000,0,1,1,1,1,1,0,1
1101150,1031470,1000000,0,1,1,1,1,1,0,0
1101155,1031475,1000000,0,1,1,1,1,1,0,1
1101160,1031480,1000000,0,1,1,1,1,1,0,0
1101165,1031485,1000000,0,1,1,1,1,1,0,1
1101170,1031490,1000000,0,1,1,1,1,1,0,0
1101175,1031495,1000000,0,1,1,1,1,1,0,1
1101180,1031500,1000000,0,1,1,1,1,1,0,0
1101185,1031505,1000000,0,1,1,1,1,1,0,1
1101190,1031510,1000000,0,1,1,1,1,1,1,0
1101195,1031515,1000000,0,1,1,1,1,1,1,1
1101200,1031520,1000000,0,1,1,1,1,1,0,0
1101205,1031525,1000000,0,1,1,1,1,1,0,1
1101210,1031530,1000000,0,1,1,1,1,1,0,0
1101215,1031535,1000000,0,1,1,1,1,1,0,1
1101220,1031540,1000000,0,1,1,1,1,1,1,0
1101225,1031545,1000000,0,1,1,1,1,1,1,1
1101230,1031550,1000000,0,1,1,1,1,1,1,0
1101235,1031555,1000000,0,1,1,1,1,1,1,1
1101240,1031560,1000000,0,1,1,1,1,1,0,0
1101245,1031565,1000000,0,1,1,1,1,1,0,1
1101250,1031570,1000000,0,1,1,1,1,1,0,0
1101255,1031575,1000000,0,1,1,1,1,1,0,1
1101260,1031580,1000000,0,1,1,1,1,1,1,1
1107968,1038288,1000000,0,1,0,0,1,1,1,1
1107969,1038289,1000000,0,1,1,1,1,1,1,1
1107970,1038290,1000000,0,1,1,0,1,1,1,1
1107971,1038291,1000000,0,1,0,0,1,1,1,1
1108049,1038369,1000000,0,1,0,0,0,1,1,1
1108088,1038408,1000000,0,0,0,0,0,1,1,1
1108371,1038691,1000000,0,0,0,0,0,0,1,1
1108372,1038692,1000000,0,0,0,0,0,1,1,1
1108373,1038693,1000000,0,0,0,0,0,0,1,1
1108374,1038694,1000000,0,0,0,0,0,1,1,1
1108378,1038698,1000000,0,0,0,0,0,0,1,1
1113323,1043643,1000000,0,0,0,0,0,1,1,1
1113325,1043645,1000000,0,0,0,0,0,0,1,1
1113329,1043649,1000000,0,0,0,0,0,1,1,1
1113738,1044058,1000000,0,0,0,0,1,1,1,1
1113746,1044066,1000000,0,1,0,0,1,1,1,1
1113747,1044067,1000000,0,0,0,0,1,1,1,1
1113750,1044070,1000000,0,1,0,0,1,1,1,1
1113751,1044071,1000000,0,0,0,0,1,1,1,1
1113753,1044073,1000000,0,1,0,0,1,1,1,1
1113769,1044089,1000000,0,1,1,0,1,1,1,1
1113770,1044090,1000000,0,1,0,0,1,1,1,1
1113771,1044091,1000000,0,1,1,0,1,1,1,1
1113773,1044093,1000000,0,1,0,0,1,1,1,1
1113774,1044094,1000000,0,1,1,0,1,1,1,1
1113793,1044113,1000000,0,1,1,1,1,1,1,1
1113794,1044114,1000000,0,1,1,0,1,1,1,1
1113796,1044116,1000000,0,1,1,1,1,1,1,1
1113797,1044117,1000000,0,1,1,0,1,1,1,1
1113801,1044121,1000000,0,1,1,1,1,1,1,1
1127851,1058171,1000000,0,1,0,0,1,1,1,1
1127852,1058172,1000000,0,1,1,1,1,1,1,1
1127853,1058173,1000000,0,1,1,0,1,1,1,1
1127855,1058175,1000000,0,1,1,1,1,1,1,1
1127856,1058176,1000000,0,1,0,0,1,1,1,1
1127857,1058177,1000000,0,1,1,0,1,1,1,1
1127858,1058178,1000000,0,1,0,0,1,1,1,1
1127927,1058247,1000000,0,1,0,0,0,1,1,1
1127981,1058301,1000000,0,0,0,0,0,1,1,1
1128208,1058528,1000000,0,0,0,0,0,0,1,1
1128215,1058535,1000000,0,0,0,0,0,1,1,1
1128216,1058536,1000000,0,0,0,0,0,0,1,1
1128217,1058537,1000000,0,0,0,0,0,1,1,1
1128218,1058538,1000000,0,0,0,0,0,0,1,1
1133386,1063706,1000000,0,0,0,0,0,1,1,1
1133388,1063708,1000000,0,0,0,0,0,0,1,1
1133389,1063709,1000000,0,0,0,0,0,1,1,1
1133391,1063711,1000000,0,0,0,0,0,0,1,1
1133396,1063716,1000000,0,0,0,0,0,1,1,1
1133403,1063723,1000000,0,0,0,0,0,0,1,1
1133404,1063724,1000000,0,0,0,0,0,1,1,1
1133733,1064053,1000000,0,1,0,0,0,1,1,1
1133736,1064056,1000000,0,0,0,0,0,1,1,1
1133737,1064057,1000000,0,1,0,0,0,1,1,1
1133779,1064099,1000000,0,1,1,0,1,1,1,1
1133780,1064100,1000000,0,1,0,0,1,1,1,1
1133781,1064101,1000000,0,1,0,0,0,1,1,1
1133784,1064104,1000000,0,1,1,0,1,1,1,1
1133788,1064108,1000000,0,1,0,0,0,1,1,1
1133789,1064109,1000000,0,1,1,0,1,1,1,1
1133832,1064152,1000000,0,1,1,1,1,1,1,1
1133837,1064157,1000000,0,1,1,0,1,1,1,1
1133838,1064158,1000000,0,1,1,1,1,1,1,1
1147754,1078074,1000000,0,1,1,0,1,1,1,1
1147776,1078096,1000000,0,1,0,0,1,1,1,1
1147777,1078097,1000000,0,1,1,0,1,1,1,1
1147778,1078098,1000000,0,1,0,0,1,1,1,1
1147779,1078099,1000000,0,1,1,0,1,1,1,1
1147780,1078100,1000000,0,1,0,0,1,1,1,1
1147811,1078131,1000000,0,1,0,0,0,1,1,1
1147813,1078133,1000000,0,1,0,0,1,1,1,1
1147816,1078136,1000000,0,1,0,0,0,1,1,1
1147928,1078248,1000000,0,0,0,0,0,1,1,1
1148076,1078396,1000000,0,0,0,0,0,0,1,1
1148077,1078397,1000000,0,0,0,0,0,1,1,1
1148078,1078398,1000000,0,0,0,0,0,0,1,1
1148081,1078401,1000000,0,0,0,0,0,1,1,1
1148083,1078403,1000000,0,0,0,0,0,0,1,1
1153440,1083760,1000000,0,0,0,0,0,1,1,1
1153443,1083763,1000000,0,0,0,0,0,0,1,1
1153448,1083768,1000000,0,0,0,0,0,1,1,1
1153449,1083769,1000000,0,0,0,0,0,0,1,1
1153450,1083770,1000000,0,0,0,0,0,1,1,1
1153451,1083771,1000000,0,0,0,0,0,0,1,1
1153453,1083773,1000000,0,0,0,0,0,1,1,1
1153454,1083774,1000000,0,0,0,0,0,0,1,1
1153455,1083775,1000000,0,0,0,0,0,1,1,1
1153697,1084017,1000000,0,1,0,0,0,1,1,1
1153757,1084077,1000000,0,1,1,0,0,1,1,1
1153813,1084133,1000000,0,1,1,0,1,1,1,1
1153844,1084164,1000000,0,1,1,1,1,1,1,1
1167672,1097992,1000000,0,1,1,0,1,1,1,1
1167673,1097993,1000000,0,1,1,1,1,1,1,1
1167676,1097996,1000000,0,1,1,0,1,1,1,1
1167722,1098042,1000000,0,1,1,0,0,1,1,1
1167724,1098044,1000000,0,1,1,0,1,1,1,1
1167725,1098045,1000000,0,1,1,0,0,1,1,1
1167734,1098054,1000000,0,1,0,0,0,1,1,1
1167736,1098056,1000000,0,1,1,0,0,1,1,1
1167737,1098057,1000000,0,1,0,0,0,1,1,1
1167738,1098058,1000000,0,1,1,0,0,1,1,1
1167739,1098059,1000000,0,1,0,0,0,1,1,1
1167892,1098212,1000000,0,0,0,0,0,1,1,1
1167893,1098213,1000000,0,1,0,0,0,1,1,1
1167894,1098214,1000000,0,0,0,0,0,1,1,1
1167954,1098274,1000000,0,0,0,0,0,0,1,1
1167955,1098275,1000000,0,0,0,0,0,1,1,1
1167956,1098276,1000000,0,0,0,0,0,0,1,1
1167957,1098277,1000000,0,0,0,0,0,1,1,1
1167960,1098280,1000000,0,0,0,0,0,0,1,1
1167961,1098281,1000000,0,0,0,0,0,1,1,1
1167964,1098284,1000000,0,0,0,0,0,0,1,1
1167965,1098285,1000000,0,0,0,0,0,1,1,1
1167967,1098287,1000000,0,0,0,0,0,0,1,1
1167975,1098295,1000000,0,0,0,0,0,1,1,1
1167976,1098296,1000000,0,0,0,0,0,0,1,1
1173487,1103807,1000000,0,0,0,0,0,1,1,1
1173488,1103808,1000000,0,0,0,0,0,0,1,1
1173489,1103809,1000000,0,0,0,0,0,1,1,1
1173495,1103815,1000000,0,0,0,0,0,0,1,1
1173496,1103816,1000000,0,0,0,0,0,1,1,1
1173502,1103822,1000000,0,0,0,0,0,0,1,1
1173503,1103823,1000000,0,0,0,0,0,1,1,1
1173505,1103825,1000000,0,0,0,0,0,0,1,1
1173506,1103826,1000000,0,0,0,0,0,1,1,1
1173663,1103983,1000000,0,1,0,0,0,1,1,1
1173724,1104044,1000000,0,1,1,0,0,1,1,1
1173831,1104151,1000000,0,1,1,1,1,1,1,1
1173832,1104152,1000000,0,1,1,0,0,1,1,1
1173833,1104153,1000000,0,1,1,1,1,1,1,1
1173834,1104154,1000000,0,1,1,0,0,1,1,1
1173835,1104155,1000000,0,1,1,1,1,1,1,1
1173843,1104163,1000000,0,1,1,0,0,1,1,1
1173846,1104166,1000000,0,1,1,1,0,1,1,1
1173847,1104167,1000000,0,1,1,1,1,1,1,1
1187623,1117943,1000000,0,1,1,0,1,1,1,1
1187639,1117959,1000000,0,1,1,0,0,1,1,1
1187704,1118024,1000000,0,1,0,0,0,1,1,1
1187849,1118169,1000000,0,1,0,0,0,0,1,1
1187854,1118174,1000000,0,1,0,0,0,1,1,1
1187856,1118176,1000000,0,1,0,0,0,0,1,1
1187857,1118177,1000000,0,1,0,0,0,1,1,1
1187858,1118178,1000000,0,1,0,0,0,0,1,1
1187860,1118180,1000000,0,0,0,0,0,0,1,1
1193525,1123845,1000000,0,0,0,0,0,1,1,1
1193526,1123846,1000000,0,0,0,0,0,0,1,1
1193532,1123852,1000000,0,0,0,0,0,1,1,1
1193622,1123942,1000000,0,1,0,0,0,1,1,1
1193623,1123943,1000000,0,0,0,0,0,1,1,1
1193627,1123947,1000000,0,1,0,0,0,1,1,1
1193685,1124005,1000000,0,1,1,0,0,1,1,1
1193802,1124122,1000000,0,1,1,1,0,1,1,1
1193805,1124125,1000000,0,1,1,0,0,1,1,1
1193809,1124129,1000000,0,1,1,1,0,1,1,1
1193845,1124165,1000000,0,1,1,1,1,1,1,1
1193847,1124167,1000000,0,1,1,1,0,1,1,1
1193848,1124168,1000000,0,1,1,1,1,1,1,1
1193853,1124173,1000000,0,1,1,1,0,1,1,1
1193854,1124174,1000000,0,1,1,1,1,1,1,1
1207558,1137878,1000000,0,1,1,1,0,1,1,1
1207568,1137888,1000000,0,1,1,1,1,1,1,1
1207569,1137889,1000000,0,1,1,1,0,1,1,1
1207580,1137900,1000000,0,1,1,0,0,1,1,1
1207586,1137906,1000000,0,1,1,1,0,1,1,1
1207587,1137907,1000000,0,1,1,0,0,1,1,1
1207588,1137908,1000000,0,1,1,1,0,1,1,1
1207589,1137909,1000000,0,1,1,0,0,1,1,1
1207594,1137914,1000000,0,1,1,1,0,1,1,1
1207595,1137915,1000000,0,1,1,0,0,1,1,1
1207670,1137990,1000000,0,1,0,0,0,1,1,1
1207724,1138044,1000000,0,1,0,0,0,0,1,1
1207725,1138045,1000000,0,1,0,0,0,1,1,1
1207744,1138064,1000000,0,1,0,0,0,0,1,1
1207751,1138071,1000000,0,1,0,0,0,1,1,1
1207752,1138072,1000000,0,1,0,0,0,0,1,1
1207829,1138149,1000000,0,0,0,0,0,0,1,1
1213559,1143879,1000000,0,0,0,0,0,1,1,1
1213561,1143881,1000000,0,0,0,0,0,0,1,1
1213564,1143884,1000000,0,0,0,0,0,1,1,1
1213565,1143885,1000000,0,0,0,0,0,0,1,1
1213566,1143886,1000000,0,0,0,0,0,1,1,1
1213593,1143913,1000000,0,1,0,0,0,1,1,1
1213651,1143971,1000000,0,1,1,0,0,1,1,1
1213768,1144088,1000000,0,1,1,1,0,1,1,1
1213850,1144170,1000000,0,1,1,1,1,1,1,1
1213851,1144171,1000000,0,1,1,1,0,1,1,1
1213855,1144175,1000000,0,1,1,1,1,1,1,1
1213856,1144176,1000000,0,1,1,1,0,1,1,1
1213857,1144177,1000000,0,1,1,1,1,1,1,1
1213858,1144178,1000000,0,1,1,1,0,1,1,1
1213859,1144179,1000000,0,1,1,1,1,1,1,1
1227483,1157803,1000000,0,1,1,1,0,1,1,1
1227484,1157804,1000000,0,1,1,1,1,1,1,1
1227485,1157805,1000000,0,1,1,1,0,1,1,1
1227548,1157868,1000000,0,1,1,0,0,1,1,1
1227639,1157959,1000000,0,1,0,0,0,1,1,1
1227640,1157960,1000000,0,1,1,0,0,1,1,1
1227642,1157962,1000000,0,1,0,0,0,1,1,1
1227643,1157963,1000000,0,1,1,0,0,1,1,1
1227645,1157965,1000000,0,1,0,0,0,1,1,1
1227648,1157968,1000000,0,1,0,0,0,0,1,1
1227649,1157969,1000000,0,1,0,0,0,1,1,1
1227650,1157970,1000000,0,1,0,0,0,0,1,1
1227798,1158118,1000000,0,0,0,0,0,0,1,1
1233560,1163880,1000000,0,1,0,0,0,0,1,1
1233561,1163881,1000000,0,0,0,0,0,0,1,1
1233563,1163883,1000000,0,1,0,0,0,0,1,1
1233567,1163887,1000000,0,1,0,0,0,1,1,1
1233568,1163888,1000000,0,1,0,0,0,0,1,1
1233589,1163909,1000000,0,1,0,0,0,1,1,1
1233593,1163913,1000000,0,1,1,0,0,1,1,1
1233594,1163914,1000000,0,1,0,0,0,1,1,1
1233595,1163915,1000000,0,1,0,0,0,0,1,1
1233599,1163919,1000000,0,1,0,0,0,1,1,1
1233605,1163925,1000000,0,1,0,0,0,0,1,1
1233606,1163926,1000000,0,1,0,0,0,1,1,1
1233617,1163937,1000000,0,1,1,0,0,1,1,1
1233619,1163939,1000000,0,1,0,0,0,1,1,1
1233620,1163940,1000000,0,1,1,0,0,1,1,1
1233621,1163941,1000000,0,1,0,0,0,1,1,1
1233622,1163942,1000000,0,1,1,0,0,1,1,1
1233625,1163945,1000000,0,1,1,0,0,0,1,1
1233627,1163947,1000000,0,1,1,0,0,1,1,1
1233631,1163951,1000000,0,1,0,0,0,1,1,1
1233632,1163952,1000000,0,1,1,0,0,1,1,1
1233736,1164056,1000000,0,1,1,1,0,1,1,1
1233862,1164182,1000000,0,1,1,1,1,1,1,1
1233863,1164183,1000000,0,1,1,1,0,1,1,1
1233865,1164185,1000000,0,1,1,1,1,1,1,1
1233866,1164186,1000000,0,1,1,1,0,1,1,1
1233867,1164187,1000000,0,1,1,1,1,1,1,1
1247411,1177731,1000000,0,1,1,1,0,1,1,1
1247513,1177833,1000000,0,1,1,0,0,1,1,1
1247514,1177834,1000000,0,1,1,1,0,1,1,1
1247515,1177835,1000000,0,1,1,0,0,1,1,1
1247516,1177836,1000000,0,1,1,1,0,1,1,1
1247517,1177837,1000000,0,1,1,0,0,1,1,1
1247548,1177868,1000000,0,1,1,0,0,0,1,1
1247555,1177875,1000000,0,1,1,0,0,1,1,1
1247556,1177876,1000000,0,1,1,0,0,0,1,1
1247605,1177925,1000000,0,1,0,0,0,0,1,1
1247606,1177926,1000000,0,1,1,0,0,0,1,1
1247607,1177927,1000000,0,1,0,0,0,0,1,1
1247608,1177928,1000000,0,1,1,0,0,0,1,1
1247609,1177929,1000000,0,1,0,0,0,0,1,1
1247760,1178080,1000000,0,0,0,0,0,0,1,1
1253529,1183849,1000000,0,1,0,0,0,0,1,1
1253582,1183902,1000000,0,1,1,0,0,0,1,1
1253583,1183903,1000000,0,1,0,0,0,0,1,1
1253585,1183905,1000000,0,1,1,0,0,0,1,1
1253587,1183907,1000000,0,1,0,0,0,0,1,1
1253588,1183908,1000000,0,1,1,0,0,0,1,1
